,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
883,12.1675,12.1675,0.16203703703703676,-0.16203703703703676,0.47960175362316443,110.131,103.07499999999999,110.053178444,42,0,0.12297149036896328,-0.2070018598348286,0.2070018598348286,0.12297149036896328,1.375,2.125,2.5,19.14213903660265,10.23194186186935,1.84127543368345,-1.8702191717882082,1.990811811209416,-1.7204652075841689,5.131565328027827,0.6264394559079216,1.6423714487439025,3.077660437970554,164.24662946459569,5.983127663125442,4.687365549767731,4.687365549767731,3.787693700234704,2.5103494415505323,2.5103494415505323,1.7990224831195671,1.7990224831195671,0.9801196314843599,0.9801196314843599,0.6055407393883567,0.6055407393883567,-0.85,64.0524865010122,5.2898601398601395,1.94826211591866,1.0594030875809968,47.96188063681981,0.0,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,12.13273413692322,24.619922828310838,0.0,0.0,4.39041504767482,0.0,0.0,0.0,0.0,6.923737199690624,0.0,35.646140606589334,0.0,0.0,0.0,4.39041504767482,0.0,0.0,0.0,0.0,12.740958040736519,5.563451491696996,24.26546827384644,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,5.817220841045895,0.0,5.563451491696996,12.13273413692322,6.06636706846161,12.990104268152233,0.0,0.0,12.1675,0.0,0.0,0.0,0.9629629629629632,-0.16203703703703676,6.50074074074074,0.0,1.8641666666666667,0.0,0.14285714285714285,8,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2.1341200000000002,31.136999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,10.794560185185185,10.794560185185185,1.9861111111111114,-5.223958333333333,0.503426359181565,170.07699999999997,170.07699999999997,169.96249032,56,0,0.4495703728920971,-0.16001404377915415,0.4495703728920971,0.16001404377915415,0.6666666666666666,0.8888888888888888,0.8888888888888888,32.167412239982575,11.513413709598467,2.4464269813408372,-2.063264219835256,2.426279796008731,-2.111851514162966,8.004866408420249,-0.06960363328848139,1.1431558784658322,3.7464179312510324,76.2114326716684,7.707106781186548,3.6760351285192265,4.4925317094469515,3.7071067811865475,1.5421417094915448,2.3586382904192704,0.9935435510736698,2.1234877960781526,0.23145502494313788,0.6943650748294135,0.13122266479195596,0.3936679943758678,-0.07000000000000006,27.435741083179973,8.93,2.2779417100467803,7.93,50.2205155851488,0.0,0.0,0.0,0.0,0.0,11.01666100252851,0.0,0.0,26.34249028604892,0.0,0.0,0.0,0.0,11.761884949391115,26.34249028604892,11.761884949391115,0.0,0.0,0.0,11.01666100252851,0.0,0.0,0.0,0.0,0.0,26.34249028604892,0.0,11.761884949391115,11.01666100252851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.778545951919625,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76736111111111,-1.9861111111111114,0.0,0.0,-10.447916666666666,0.0,0.0,0.0,0.0,0.0,1.0,9,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,2.7592,19.701000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
885,8.414330629445203,8.414330629445203,0.038641975308641996,0.038641975308641996,0.40232279111293295,238.27999999999994,216.10399999999996,238.141638424,98,0,0.0701143954655532,-0.39398032487450974,0.39398032487450974,0.0701143954655532,0.4375,0.6875,0.9375,16.554468962162826,10.659513446753312,1.9124504008120686,-2.059581292249443,1.8177962036264652,-2.126976599294297,4.3433102415595375,-0.008560986653002298,2.306121219004528,2.828262412638549,107.87688186441234,11.899494936611669,9.598488164720845,9.598488164720845,7.914213562373096,5.44185660879218,5.44185660879218,2.896703338283136,2.896703338283136,1.587274724214307,1.587274724214307,0.890901125930717,0.890901125930717,-0.24000000000000002,3682.875586750231,15.76,14.760000000000002,13.76,96.06637847981857,29.160506604881604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.06881964512917,29.160506604881604,0.0,0.0,0.0,0.0,0.0,66.06881964512917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.28187443481059,18.947451815200196,0.0,0.0,0.0,0.0,0.0,0.0,77.38000000000001,0.0,0.0,0.0,13.213763929025836,52.85505571610334,0.0,0.0,0.0,0.0,0.0,29.160506604881604,20.381585557084225,0.0,0.0,16.828661258890406,0.0,0.0,0.0,0.0,3.7897531840253706,0.0,1.0,16,2,6,0,0,0,0,0,0,6,2,6,13,0,0,0,0,-0.9625999999999986,57.44760000000005,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
886,5.406388888888889,5.406388888888889,0.030653344671201843,-0.030653344671201843,0.5633155530608259,146.23,128.08599999999998,146.130679816,62,0,0.07070783267070663,-0.37934616949595656,0.37934616949595656,0.07070783267070663,1.1,1.7,2.1,16.53341946934594,10.177393368573778,2.07819666207134,-2.1850698219037965,2.0474578724616754,-2.212559895038564,4.571991286338729,-0.03310715104279422,1.782088714449636,3.0437584089734577,73.81700155456723,8.035533905932738,7.437816924487368,7.437816924487368,4.560660171779821,3.777256330202918,3.777256330202918,3.1577575732838086,3.1577575732838086,0.9668698203708563,0.9668698203708563,0.5511160169108493,0.5511160169108493,-0.08,106.92532286697816,9.92,4.692128969931169,7.919999999999998,63.52093628761955,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.694948798762496,6.606881964512918,18.814814740009524,9.473725907600098,0.0,0.0,0.0,0.0,33.29599960974618,19.820645893538753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42169670452244,9.473725907600098,0.0,27.694948798762496,0.0,0.0,0.0,0.0,18.46,0.0,0.0,0.0,5.601050810983688,13.213763929025836,6.606881964512918,0.0,0.0,27.694948798762496,0.0,9.473725907600098,10.510277777777778,0.0,0.0,0.0,-0.030653344671201843,0.0,0.0,0.0,10.270375566893424,0.0,1.0,10,0,2,0,0,0,0,0,0,2,0,2,4,0,0,0,0,1.838,42.198000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
887,4.677083333333334,4.677083333333334,0.0648148148148151,-0.0648148148148151,0.46274848378493627,90.122,80.04199999999999,90.06807956,38,0,0.15353175643426945,-0.3562252067152514,0.3562252067152514,0.15353175643426945,1.1666666666666667,1.5,1.5,16.66613974381755,10.761119264286464,1.8744297391379257,-2.02654834239727,1.8246953427441874,-2.048955483596564,4.172862679088712,-0.0877311239592177,1.6500224216483543,2.7541847860376616,24.72905595320056,4.99156383156272,4.393846850117352,4.393846850117352,2.808060412490447,1.865251370908384,1.865251370908384,1.0390340864470011,1.0390340864470011,0.6638546105209071,0.6638546105209071,0.09622504486493766,0.09622504486493766,-0.08,19.800269059780252,5.92,3.1232520325203255,2.1751020408163266,38.061167830033135,9.473725907600098,0.0,6.290026729335213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,14.219595082555067,0.0,9.473725907600098,0.0,0.0,0.0,0.0,13.213763929025838,14.219595082555067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.50962181189028,9.473725907600098,0.0,6.923737199690624,0.0,0.0,0.0,0.0,18.46,0.0,0.0,0.0,6.290026729335213,0.0,0.0,0.0,14.219595082555067,6.923737199690624,9.473725907600098,0.0,9.354166666666668,0.0,0.0,0.0,0.0,0.0,0.0,-0.0648148148148151,1.8333333333333335,3.210648148148148,1.0,6,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0.6252,23.47999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,12.217154704566564,12.217154704566564,0.07028963881236616,-0.7488661122927904,0.09026518387328009,470.6910000000005,420.2910000000003,470.36073931999994,194,0,0.3058071716549379,-0.46157989624349244,0.46157989624349244,0.3058071716549379,0.48484848484848486,0.8181818181818182,1.1818181818181819,16.605094265082375,10.120115855656193,2.1904634866651826,-2.180512805328865,2.101338998190666,-2.3046580584406327,5.706585886686541,-0.16654645459788436,2.7998417819092065,4.367407054130716,461.0032508161707,24.57285704404909,21.66897563570375,21.66897563570375,16.02760576530329,13.536274497243921,13.536274497243921,8.970534156957774,8.970534156957774,5.611902181777823,5.611902181777823,3.495767446069978,3.495767446069978,-1.59,10531333.277998636,31.41,23.564244369945538,21.98902314052119,202.05294799079334,14.210588861400147,13.213763929025836,6.103966387748303,0.0,0.0,17.90791586385555,14.383611552215466,0.0,0.0,0.0,97.821071074184,19.26246486877803,19.26246486877803,0.0,28.59420041361561,17.90791586385555,0.0,0.0,0.0,142.44996719948838,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22564618062969,28.59420041361561,0.0,136.34600081174008,0.0,0.0,0.0,0.0,78.9,6.103966387748303,14.383611552215466,0.0,31.12167979288138,19.26246486877803,77.04985947511214,19.26246486877803,0.0,0.0,20.771211599071872,14.210588861400147,16.118590754853244,0.0,36.284583444765445,0.0,0.0,-0.9245785598911631,0.0,16.038748479534586,6.3159892140712195,0.0,0.8888888888888888,33,0,6,0,0,0,0,0,0,6,0,6,23,0,0,0,0,7.066100000000009,131.92600000000004,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
889,12.669247854235582,12.669247854235582,0.06291162386795657,-0.7567029648353987,0.03550190240838762,723.1769999999998,636.489,722.642440472,302,0,0.3058071716549481,-0.46157989624349244,0.46157989624349244,0.3058071716549481,0.3137254901960784,0.5294117647058824,0.7843137254901961,16.605159764214832,10.053024661567596,2.1924566550789573,-2.1807846405929183,2.1536079387787654,-2.3046637393186336,5.706750857013662,-0.16654687180989863,3.124845461212591,4.325581732992714,710.9708705893563,37.300779105406924,34.39689769706159,34.39689769706159,25.027605765303285,22.53627449724392,22.53627449724392,15.33449518763669,15.33449518763669,10.11190218177782,10.11190218177782,6.677747961409437,6.677747961409437,-1.59,67941957887.02039,49.410000000000004,41.16989748118805,39.451453799962245,316.62190604993214,14.210588861400147,13.213763929025836,6.103966387748303,0.0,0.0,17.90791586385555,14.383611552215466,0.0,0.0,0.0,213.39586028685227,19.26246486877803,19.26246486877803,0.0,28.59420041361561,17.90791586385555,0.0,0.0,0.0,258.02475641215665,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22564618062969,28.59420041361561,0.0,251.92079002440835,0.0,0.0,0.0,0.0,78.9,6.103966387748303,14.383611552215466,0.0,31.12167979288138,19.26246486877803,57.787394606334104,154.0997189502243,0.0,0.0,20.771211599071872,14.210588861400147,16.68375100845156,0.0,37.61649214547319,0.0,0.0,-0.8537089347644797,0.0,40.75726109854026,6.629538015632802,0.0,0.9333333333333333,51,0,6,0,0,0,0,0,0,6,0,6,41,0,0,0,0,14.087899999999973,215.03199999999902,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
890,6.1601388888888895,6.1601388888888895,2.0725154320987653,-2.1107253086419755,0.6441948765618695,296.62,272.42799999999994,296.07516536799994,96,0,0.3136364111885627,-0.41587201632452914,0.41587201632452914,0.3136364111885627,0.375,0.5,0.625,28.530901252556493,11.883003152433762,2.498280465938017,-2.459051995765841,2.29604470025136,-2.6363522106172077,6.921893944641987,0.23825378462032507,1.6660250361027984,2.977060745318193,205.21187563522582,12.828427124746192,11.632993161855453,15.632993161855453,6.828427124746192,5.6329931618554525,16.898979485566354,6.007567947508101,20.472193585307473,1.966326495188786,17.696938456699066,2.4510345435994294,23.55931089239486,0.7075324675324675,874.6631439539692,14.767385710489993,4.122834184080584,4.526886780882665,103.25277280587856,16.46058839375381,0.0,0.0,0.0,0.0,34.24365681946384,0.0,0.0,0.0,0.0,0.0,52.37609082944869,0.0,0.0,16.46058839375381,34.24365681946384,0.0,0.0,0.0,52.37609082944869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24365681946384,16.46058839375381,0.0,0.0,0.0,52.37609082944869,0.0,0.0,36.92,34.24365681946384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37609082944869,16.46058839375381,24.640555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.580123456790123,-8.442901234567902,1.0,16,0,4,0,1,1,0,0,0,4,0,8,0,0,1,1,1,2.8736000000000015,74.26800000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,10.79013888888889,10.79013888888889,0.07236111111111065,-0.07236111111111065,0.5638542074438334,144.21399999999997,128.08599999999998,144.115029752,60,0,0.30553832476662773,-0.46567873614712046,0.46567873614712046,0.30553832476662773,1.5,2.1,2.5,16.53236189669539,10.13919443508316,2.0341081469051985,-2.034955175839577,2.0015134008634035,-2.074106938222533,5.68973346652447,-0.14400099004723874,1.818897685521139,3.256826345420986,97.43071362054202,7.983127663125442,7.015167193676994,7.015167193676994,4.663902460147014,3.8205324256816118,3.8205324256816118,2.818441175806768,2.818441175806768,1.0420888126932717,1.0420888126932717,0.6081564213635481,0.6081564213635481,-0.53,121.86614492991632,9.47,5.270170381876186,5.603868808567606,62.568913158156434,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,20.771211599071872,12.338727669087403,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,0.0,0.0,5.917906046161393,33.61285484492389,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.917906046161393,33.61285484492389,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,18.94560963360032,6.4208216229260096,0.0,0.0,20.771211599071872,0.0,4.736862953800049,4.8630555555555555,0.0,10.79013888888889,0.0,0.0,0.334450113378685,0.0,1.448249244142101,6.56410619803477,0.0,0.875,10,0,2,0,0,0,0,0,0,2,0,2,4,0,0,0,0,1.9857,40.705000000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,4.690972222222222,4.690972222222222,0.8888888888888888,0.8888888888888888,0.4752681489358652,74.12299999999999,64.043,74.07316494,32,0,0.04591316695736666,-0.38470097706288764,0.38470097706288764,0.04591316695736666,1.6,2.2,2.2,16.461309313875407,10.539969589356826,1.6563692857189096,-1.8398668076895464,1.7007725977644663,-1.8020518967335624,4.147814697479967,0.19893466112972882,1.4056390622295665,2.19060968716425,11.119415478763749,4.121320343559642,3.822461852836958,3.822461852836958,2.414213562373095,1.9040302062452235,1.9040302062452235,0.9927992798267442,0.9927992798267442,0.40824829046386296,0.40824829046386296,0.20412414523193148,0.20412414523193148,-0.04,11.245112497836532,4.960000000000001,3.9600000000000004,3.9600000000000004,32.94762260052625,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,13.716679505790452,0.0,4.736862953800049,0.0,0.0,0.0,0.0,13.344558822616634,13.716679505790452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.716679505790452,4.736862953800049,0.0,13.344558822616634,0.0,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,13.027703587438928,0.0,7.109797541277533,0.0,6.923737199690624,4.736862953800049,4.690972222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.1215277777777777,2.975694444444444,1.7118055555555556,1.0,5,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1.0428,22.166999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,5.9375,5.9375,2.5,-2.5,0.36152028070076014,20.067407112,12.011,20.056407112000002,8,0,0.019389472798268883,-0.07755789119307553,0.07755789119307553,0.019389472798268883,4.0,4.0,4.0,12.396383136076878,1.631718641923117,1.973040035605255,-2.0282084540000613,2.1350704755201892,-1.8649704755201884,3.90766138851217,-0.3446613885121705,0.7219280948873623,3.0237157840738176,19.11941547876375,4.5,4.5,0.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6096404744368114,0.0,0.0,0.0,14.359133028500802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33085933326198,0.0,5.483034224680881,0.0,5.483034224680881,0.0,0.0,0.0,0.0,7.33085933326198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.813893557942858,0.0,0.0,0.0,0.0,0.0,7.33085933326198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.483034224680881,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6361,6.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,11.979166666666666,11.979166666666666,3.414351851851851,-6.061342592592593,0.5410253997920166,212.03899999999996,212.03899999999996,211.98722576,76,0,0.3851829368096086,-0.2017173524309056,0.3851829368096086,0.2017173524309056,0.6153846153846154,0.8461538461538461,0.9230769230769231,19.351419442435173,10.153232325528052,2.818424359592539,-2.2219063204303633,2.592173708111835,-2.4828279340940553,5.322226469878621,-0.2705083617109538,2.0480431129009187,3.3850408671123398,248.25897357879657,10.654700538379252,5.523715784073818,5.523715784073818,5.565384140902211,2.7618578920369083,2.7618578920369083,2.3511436063226228,2.3511436063226228,1.532714660304169,1.532714660304169,0.7485001872949414,0.7485001872949414,-0.8200000000000003,430.0890537091929,10.262101806239736,2.1563065211225347,0.8558041784250954,65.82786852311237,0.0,0.0,0.0,11.653747758836332,0.0,17.76758750428373,0.0,8.78083009534964,26.34249028604892,0.0,0.0,0.0,0.0,0.0,35.123320381398564,0.0,0.0,0.0,0.0,17.76758750428373,0.0,11.653747758836332,0.0,0.0,0.0,35.123320381398564,0.0,0.0,17.76758750428373,0.0,0.0,0.0,11.653747758836332,0.0,0.0,0.0,0.0,29.421335263120064,35.123320381398564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.55555555555556,0.0,0.0,0.0,0.0,-24.47222222222222,0.0,0.0,0.0,0.0,0.6,13,0,0,1,0,1,0,0,0,0,0,8,0,0,0,0,1,3.0564999999999998,24.083000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,5.044953703703704,5.044953703703704,0.9560185185185187,0.9560185185185187,0.5532379862472909,122.16699999999997,112.08699999999997,122.07316494,48,0,0.12126196245781415,-0.4964893528963514,0.4964893528963514,0.12126196245781415,1.2222222222222223,1.8888888888888888,2.3333333333333335,16.46572834378396,10.211120785944072,1.9033709218130022,-2.001712222522184,2.137867700309881,-1.8364342242876137,5.308193296514969,0.4114739816904775,1.8934931172271934,3.0065240073265844,193.51405299160075,6.69023444431199,5.717649367222366,5.717649367222366,4.342535255101096,2.939722704885421,2.939722704885421,1.9696211300283653,1.9696211300283653,1.3135076570776056,1.3135076570776056,0.7854529994359876,0.7854529994359876,-0.9800000000000001,130.65102508867633,6.144688279301746,2.533930223385564,1.2244346499594405,55.274832577797056,4.736862953800049,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,18.553555759849232,0.0,7.109797541277533,4.736862953800049,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,7.109797541277533,0.0,6.923737199690624,5.563451491696996,24.26546827384644,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,5.749511833283905,5.563451491696996,7.109797541277533,31.189205473537065,0.0,4.736862953800049,5.044953703703704,0.0,0.0,0.0,1.1805555555555558,0.9560185185185187,7.942314814814815,0.0,2.0266203703703702,1.6828703703703702,0.25,9,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,2.0036199999999997,37.73100000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
