true_temp,pred_temp
593.8,595.95123
827.0,822.4336
692.0,704.80756
519.19,537.1795
550.0,549.3444
630.56,627.4969
511.0,519.0931
560.06,540.5585
587.0,573.4494
508.27,494.92053
720.1,779.12006
619.18,602.61414
709.8,672.4107
260.0,260.39612
399.6,389.65283
603.7,608.80255
817.0,827.4527
710.0,710.8958
648.0,627.30115
653.0,668.6798
654.3,652.0509
769.0,765.1683
553.5,537.36975
605.3,598.76495
377.922,372.7309
645.88,659.6276
526.0,536.62964
742.0,729.49054
695.0,696.3749
530.63,521.1812
851.0,784.08167
1037.0,1000.84564
651.0,632.64087
662.0,666.30365
629.1,616.2519
556.9,529.66754
551.0,581.34644
420.26,388.88437
690.0,679.05066
763.0,710.9267
289.749,277.70285
705.67,679.6762
658.0,615.64014
513.98,500.33255
672.2,636.3786
597.0,584.0784
395.425,389.2091
666.11,645.2032
271.1,264.7328
780.0,806.44293
307.6,322.88647
430.62,414.33353
708.0,698.609
608.5,598.15454
632.7,628.63153
797.0,799.51556
466.8,470.55637
410.6,380.16037
682.0,686.1679
582.46,570.51215
845.0,854.56354
427.12,401.7136
504.35,497.88098
605.0,593.0203
451.56,437.71
638.0,619.7937
361.85,358.27914
482.3,459.1711
476.2,481.2894
772.0,757.13556
618.0,595.54034
676.0,635.5256
535.963,516.0411
606.0,599.4107
595.8,584.2066
694.0,696.3749
508.09,495.5884
760.0,748.80164
323.55,317.62228
518.15,503.54953
716.0,672.51996
555.8,550.3669
767.0,765.2893
516.7,502.14746
576.0,580.4793
645.0,718.93976
388.45,410.42264
495.8,517.7219
367.86,387.0429
770.0,835.6941
615.2,616.3323
507.0,512.31134
512.618,508.05148
604.4,616.61206
574.57,573.4104
579.45,590.5161
498.2,494.71695
475.5,483.70248
588.0,634.5456
531.1,553.11346
620.1,608.9162
842.0,857.57056
632.69,629.2027
570.92,589.313
694.25,689.93427
776.0,774.4797
533.6,528.0589
589.0,625.35284
697.0,701.7229
719.0,738.0921
260.94,269.46237
687.0,721.81836
616.18,611.001
583.5,599.2864
794.0,832.6794
721.74,738.9667
643.0,624.5003
723.0,732.0003
509.1,516.461
505.1,484.13165
540.0,533.41797
502.0,524.59686
417.99,399.73026
512.0,532.9573
546.49,542.7665
477.3,484.8696
364.0,390.3923
651.0,654.2714
456.49,465.6935
523.78,542.773
650.0,644.35815
372.35,380.5012
830.0,842.9325
396.467,349.11978
611.43,608.49225
323.5,309.80124
477.4,464.00037
639.66,659.0586
757.0,759.13605
519.0,504.1979
687.0,674.285
634.4,634.5098
617.43,589.31555
705.0,696.567
882.0,883.42676
639.66,638.4981
757.7,672.6651
669.1,632.00165
723.8,721.9975
475.14,493.54385
400.6,403.6021
661.1,656.8209
629.8,608.768
556.349,516.7306
763.0,768.0551
606.1,617.6783
563.0,530.5086
451.43,489.73587
785.0,786.42896
647.317,608.7674
601.0,610.2875
585.0,567.02765
714.9,682.9632
410.14,380.5295
701.0,702.1256
270.0,250.52267
431.95,433.85873
740.8,710.3372
675.74,660.8786
667.25,644.49164
498.57,451.48218
687.8,681.88635
578.2,573.8943
496.95,495.08105
706.91,695.5367
609.1,580.55225
450.0,466.68585
532.8,501.6509
638.28,626.1455
537.27,504.40872
619.0,625.8894
444.471,441.2374
798.0,790.9035
456.89,452.6925
723.0,695.03864
687.0,686.7093
443.9,451.20932
569.45,567.2803
730.0,694.253
864.0,861.62555
605.0,582.4005
620.0,615.0698
973.0,946.7076
748.0,740.13794
751.0,772.9363
621.87,632.33124
655.45,642.78754
695.19,681.43805
521.0,515.9438
545.42,542.36285
514.3,496.21054
451.85,450.95248
582.9,572.4443
728.0,698.9124
496.4,513.95905
766.0,706.6558
882.0,928.5257
621.0,625.0334
647.1,691.58655
716.0,713.09155
674.4,664.2623
723.0,733.3468
648.0,645.8505
785.0,783.4781
485.94,512.43396
616.0,618.08075
635.0,658.225
421.81,432.09073
607.5,609.18146
497.7,486.67236
701.0,697.81647
562.0,563.37335
647.02,655.4628
301.884,334.62634
647.2,634.02386
457.19,460.33905
666.0,673.68115
516.21,522.62286
596.3,609.0623
602.2,593.8019
566.3,558.7523
591.2,602.46906
747.6,742.245
685.0,706.49677
540.0,537.3851
810.0,784.9559
345.048,353.119
709.0,676.81616
604.0,603.4755
799.7,801.22015
719.4,715.3564
646.0,623.9534
412.8,397.0971
926.0,966.7651
709.51,691.4506
461.6,452.16214
416.89,375.60318
523.95,544.0037
372.05,334.72458
682.0,631.72754
721.7,681.9264
625.1,606.83105
968.0,898.97955
377.5,356.64285
811.0,848.99774
405.45,364.179
486.98,455.7158
534.47,508.19424
513.4,479.7133
474.93,452.97214
586.11,578.23987
777.0,778.47424
647.2,766.117
707.0,729.5384
566.0,567.8765
734.0,700.9131
482.5,462.81284
586.03,567.27936
602.0,569.6791
776.0,774.3438
616.06,606.6435
584.0,563.32404
567.0,538.09064
557.8,523.867
354.48,344.16745
373.42,355.97424
746.0,731.6546
438.99,444.12247
719.0,695.519
669.0,665.2549
652.0,647.6174
475.74,486.29312
697.43,680.6811
810.0,888.8509
721.0,693.34875
716.0,695.5706
591.7,587.1772
660.1,781.09644
610.3,607.9507
299.0079,300.6352
580.0,553.00525
594.5,585.2524
766.0,789.257
629.8,622.2094
467.73,475.14526
486.48,502.4758
753.0,746.0043
610.1,588.2762
592.6,579.36884
755.0,750.41595
760.9,746.13367
541.0,526.3232
599.0,584.85846
925.0,946.08936
550.0,545.794
646.0,696.748
507.62,507.19064
391.7,399.78006
497.07,479.91476
471.8,489.57263
377.2,378.8068
419.33,422.17935
643.89,625.4184
561.7,551.1501
463.0,451.03748
743.0,749.12695
569.5,574.5793
438.4,436.42426
460.45,451.6996
551.0,561.2555
616.0,602.0213
507.1,518.6308
469.75,475.70767
348.82,350.25656
375.26,375.9166
545.5,588.50885
372.29,373.64944
581.5,605.64386
740.0,753.82733
599.0,592.1473
674.4,673.3538
723.0,730.7586
646.5,650.9049
631.0,655.19073
665.0,663.7664
519.8,520.66
974.0,1024.3436
553.6,554.7061
677.0,676.25385
630.7,643.8143
639.25,627.0723
675.0,681.09564
462.03,454.01767
675.1,668.55066
725.0,725.42596
692.0,701.34064
561.11,607.69635
782.0,782.3729
610.4,609.02216
530.37,519.58374
710.0,711.6551
643.7,645.983
463.0,475.35764
663.23,642.48254
493.2,475.68265
516.0,515.7886
376.8,385.07657
190.551,184.07068
520.4,516.141
433.02,452.5221
862.0,890.7653
653.1,634.5246
561.5,552.1686
627.0,668.2872
780.0,778.9877
787.0,782.1753
662.0,660.3245
515.5,508.76608
631.0,650.4498
640.27,654.61896
715.5,711.07623
703.9,712.1551
674.0,672.6711
507.549,508.1503
670.9,671.1466
663.72,642.6539
859.0,872.9032
692.3,689.8747
412.35,389.92935
609.5,599.81586
585.4,578.7034
537.2,538.2586
591.86,598.324
676.0,649.6894
538.0,545.679
843.0,836.1023
437.45,423.6791
702.0,698.36475
613.1,598.90076
682.0,680.02844
311.1,313.15903
618.0,600.1092
605.9,592.4188
272.0,268.02972
814.0,787.0464
424.73,413.79993
506.16,523.83984
607.5,596.7125
568.61,578.8623
819.0,818.1131
626.8,643.2078
633.9,632.57806
531.09,515.4582
703.0,689.56555
644.16,635.9194
398.25,287.90622
670.0,657.16504
785.0,802.63324
858.0,873.3594
405.399,389.08786
363.68,354.4888
657.6,644.21735
541.8,543.7184
542.8,512.30853
712.0,697.1821
407.79,407.8198
404.9,405.072
309.4,303.21255
464.78,466.135
154.62,149.12793
736.0,742.57697
669.6,658.6099
597.0,600.0842
521.8,502.7171
831.0,849.81476
548.4,543.62616
771.0,760.9144
510.07,502.3403
631.2,625.3199
801.0,823.7533
786.0,793.6359
306.9,312.76022
609.6,602.6407
670.0,674.72534
536.3,543.4257
660.42,644.9633
607.29,609.0623
883.0,899.2155
726.7,720.54364
755.0,760.0397
626.0,611.0251
605.4,589.10065
687.3,718.93976
815.0,807.05634
209.425,205.36914
575.55,578.0839
627.7,627.70984
701.4,718.93976
560.42,617.6674
653.0,635.371
353.0,375.89902
469.87,451.63046
545.42,516.0539
381.2,385.20535
453.5,456.75928
425.0,420.0917
189.2,173.45474
386.35,391.8572
642.0,642.21155
259.0,242.91193
572.04,614.70654
553.0,566.60236
459.9,492.699
574.0,552.0902
293.022,301.4885
421.68,424.33463
684.9,685.82184
447.57,445.0441
743.0,745.6564
711.14,689.61053
726.9,691.63275
650.1,661.32245
