true_temp,pred_temp
620.1,618.0216
842.0,902.9221
632.69,621.74994
570.92,557.0862
694.25,693.343
776.0,771.0576
533.6,503.53763
589.0,656.84247
697.0,681.28156
719.0,682.9913
260.94,253.14397
687.0,710.37744
616.18,625.33496
583.5,586.8765
794.0,774.71906
721.74,731.8483
643.0,605.37354
723.0,704.8717
509.1,529.4718
505.1,472.63934
540.0,518.7894
502.0,567.4888
417.99,392.37076
512.0,527.1043
546.49,541.713
477.3,476.47815
364.0,359.36182
651.0,634.6637
456.49,479.32913
523.78,546.367
650.0,645.77216
372.35,366.22278
830.0,858.6032
396.467,353.66748
611.43,602.96155
323.5,400.47046
477.4,463.3014
639.66,612.25323
757.0,767.805
519.0,493.80374
687.0,687.1062
634.4,630.53546
617.43,652.6444
705.0,702.0059
882.0,878.58875
639.66,630.2279
757.7,718.94824
669.1,658.4305
723.8,721.4793
475.14,494.9519
400.6,395.90298
661.1,649.45465
629.8,620.4776
556.349,545.18427
763.0,764.7836
606.1,630.05023
563.0,618.9269
451.43,458.1735
785.0,794.76697
647.317,505.63068
601.0,620.9685
585.0,577.37695
714.9,707.5139
410.14,422.5438
701.0,700.2316
270.0,253.81027
431.95,418.07407
740.8,745.78485
675.74,672.9799
667.25,658.73444
498.57,524.03613
687.8,683.8642
578.2,556.5192
496.95,512.7849
706.91,709.3376
609.1,645.0273
450.0,459.57895
532.8,532.9493
638.28,610.2353
537.27,528.50867
619.0,606.2888
444.471,394.42526
798.0,859.65454
456.89,443.688
723.0,702.7516
687.0,688.2357
443.9,457.53598
569.45,575.16895
730.0,686.6868
864.0,784.7758
605.0,546.61084
620.0,613.216
973.0,968.196
748.0,739.08875
751.0,801.2821
621.87,651.1562
655.45,623.3827
695.19,666.37274
521.0,484.81873
545.42,550.0857
514.3,530.5552
451.85,438.7407
582.9,584.83636
728.0,674.39606
496.4,497.5897
766.0,692.90546
882.0,959.24445
621.0,637.649
647.1,707.94806
716.0,717.91113
674.4,676.4966
723.0,691.41516
648.0,640.64154
785.0,783.9573
485.94,490.70142
616.0,616.3517
635.0,652.57764
421.81,421.7008
607.5,609.32074
497.7,471.81577
701.0,699.04517
562.0,542.08154
647.02,638.8471
301.884,334.0226
647.2,602.50903
457.19,470.78918
666.0,659.67267
516.21,500.76965
596.3,601.8396
602.2,615.8245
566.3,559.6855
591.2,590.9305
747.6,745.9806
685.0,675.5249
540.0,556.01685
810.0,768.36707
345.048,335.587
709.0,663.6158
604.0,594.7726
799.7,819.23706
719.4,723.98535
646.0,625.4916
412.8,363.4692
926.0,912.7364
709.51,656.0603
461.6,456.9423
416.89,432.53293
523.95,565.7136
372.05,400.69437
682.0,675.5215
721.7,682.5549
625.1,622.2539
968.0,963.37213
377.5,366.93402
811.0,803.8526
405.45,387.4993
486.98,460.13718
534.47,493.13828
513.4,492.87643
474.93,453.99377
586.11,592.2613
777.0,751.34125
647.2,674.48944
707.0,713.0428
566.0,555.405
734.0,696.9497
482.5,471.49155
586.03,572.7644
602.0,578.0787
776.0,715.6697
616.06,597.365
584.0,558.57965
567.0,551.7129
557.8,554.4901
354.48,370.024
373.42,397.44446
746.0,762.0128
438.99,407.89056
719.0,698.63666
669.0,635.2127
652.0,628.2286
475.74,477.17838
697.43,675.5127
810.0,796.9537
721.0,714.0453
716.0,697.8633
591.7,581.20703
660.1,670.9839
610.3,627.29956
299.0079,331.36133
580.0,562.15497
594.5,554.3096
766.0,701.6005
629.8,597.96313
467.73,454.33658
486.48,486.61026
753.0,752.44635
610.1,596.62103
592.6,583.31824
755.0,751.3102
760.9,730.80414
541.0,520.9074
599.0,557.6603
925.0,991.12006
550.0,492.86612
646.0,700.89526
507.62,534.838
391.7,392.8757
497.07,483.954
471.8,494.28375
377.2,386.82742
419.33,440.52963
643.89,444.4794
561.7,563.19666
463.0,466.7995
743.0,745.9085
569.5,563.01416
438.4,430.195
460.45,493.67154
551.0,563.5569
616.0,580.06964
507.1,530.3315
469.75,494.83298
348.82,338.89813
375.26,411.8101
545.5,549.4775
372.29,426.0841
581.5,615.8882
740.0,728.4619
599.0,592.66113
674.4,697.0565
723.0,701.6264
646.5,639.3498
631.0,640.84906
665.0,662.1327
519.8,538.91907
974.0,1100.8677
553.6,561.8893
677.0,682.3715
630.7,643.2892
639.25,627.807
675.0,681.3742
462.03,432.26297
675.1,677.9948
725.0,716.6854
692.0,666.08765
561.11,652.7248
782.0,811.68726
610.4,597.89325
530.37,537.1231
710.0,715.0452
643.7,643.0253
463.0,463.78125
663.23,660.9469
493.2,503.6727
516.0,513.82306
376.8,379.39453
190.551,221.15665
520.4,508.9624
433.02,440.81964
862.0,846.5748
653.1,642.567
561.5,543.16736
627.0,636.54865
780.0,792.23413
787.0,767.03503
662.0,666.2937
515.5,512.8274
631.0,643.1116
640.27,686.8046
715.5,689.5941
703.9,650.088
674.0,655.9842
507.549,518.6895
670.9,682.665
663.72,661.1897
859.0,822.61487
692.3,700.2613
412.35,425.71408
609.5,605.302
585.4,596.30524
537.2,533.16974
591.86,579.9449
676.0,653.71063
538.0,563.51337
843.0,774.721
437.45,465.731
702.0,715.7203
613.1,612.7673
682.0,685.19867
311.1,350.83102
618.0,596.7571
605.9,572.14984
272.0,264.30743
814.0,827.3935
424.73,428.45428
506.16,476.1682
607.5,600.5726
568.61,504.62054
819.0,843.6559
626.8,675.0072
633.9,637.2061
531.09,517.4998
703.0,703.29114
644.16,643.55597
398.25,254.12566
670.0,648.01337
785.0,702.2349
858.0,884.4234
405.399,377.3247
363.68,435.63373
657.6,643.5843
541.8,508.32648
542.8,525.5274
712.0,722.2537
407.79,444.80676
404.9,395.1433
309.4,329.3784
464.78,478.76746
154.62,254.68742
736.0,734.88043
669.6,620.9963
597.0,628.6085
521.8,517.3558
831.0,846.483
548.4,548.93866
771.0,749.7638
510.07,477.44135
631.2,615.6581
801.0,801.956
786.0,772.21814
306.9,308.10495
609.6,626.2104
670.0,671.64685
536.3,536.6268
660.42,639.57086
607.29,601.8396
883.0,880.8025
726.7,729.5149
755.0,797.3721
626.0,587.5168
605.4,596.2593
687.3,692.2576
815.0,789.8052
209.425,211.79341
575.55,557.16675
627.7,621.17365
701.4,692.25775
560.42,560.22485
653.0,613.82513
353.0,353.96527
469.87,453.25885
545.42,513.5257
381.2,312.25977
453.5,439.41885
425.0,401.40195
189.2,291.55582
386.35,378.64825
642.0,638.5174
259.0,279.5568
572.04,561.6349
553.0,551.3878
459.9,459.2422
574.0,549.9557
293.022,290.14578
421.68,396.5686
684.9,646.27716
447.57,411.4774
743.0,755.59045
711.14,673.92206
726.9,705.4305
650.1,660.7453
