true_temp,pred_temp
388.45,337.2066
495.8,454.75552
367.86,333.65833
770.0,813.5752
615.2,643.865
507.0,521.17365
512.618,480.81146
604.4,637.2592
574.57,571.2107
579.45,589.10394
498.2,503.93576
475.5,503.66852
588.0,521.891
531.1,540.9198
620.1,623.37103
842.0,907.3903
632.69,644.34924
570.92,556.4065
694.25,707.2836
776.0,779.9427
533.6,494.25842
589.0,607.8912
697.0,711.87994
719.0,670.1381
260.94,238.3873
687.0,735.1504
616.18,646.7642
583.5,592.4107
794.0,788.6771
721.74,743.23737
643.0,641.5838
723.0,728.86957
509.1,551.8505
505.1,473.53247
540.0,528.30475
502.0,506.6483
417.99,383.56482
512.0,448.66428
546.49,571.9734
477.3,489.5657
364.0,377.04385
651.0,665.7216
456.49,494.8785
523.78,497.20276
650.0,663.695
372.35,359.6615
830.0,849.7858
396.467,335.0616
611.43,643.45465
323.5,395.49258
477.4,459.59576
639.66,627.0572
757.0,786.3613
519.0,507.8984
687.0,695.99615
634.4,663.5414
617.43,637.9975
705.0,724.046
882.0,879.258
639.66,679.7819
757.7,772.9003
669.1,685.68756
723.8,774.7979
475.14,432.37494
400.6,386.62433
661.1,703.9191
629.8,652.6176
556.349,557.99066
763.0,805.6098
606.1,671.9909
563.0,620.7242
451.43,412.82657
785.0,838.39545
647.317,511.02966
601.0,630.7774
585.0,586.9791
714.9,715.419
410.14,411.47137
701.0,726.1718
270.0,263.06296
431.95,413.21872
740.8,763.4284
675.74,708.4803
667.25,678.26874
498.57,588.48456
687.8,728.3734
578.2,586.58417
496.95,537.28766
706.91,740.64185
609.1,617.5307
450.0,406.64493
532.8,533.89716
638.28,643.3694
537.27,555.65
619.0,628.2963
444.471,382.1271
798.0,868.4223
456.89,424.38123
723.0,719.19354
687.0,710.8767
443.9,404.19913
569.45,594.2832
730.0,700.1446
864.0,813.26434
605.0,585.2146
620.0,646.6961
973.0,1016.19257
748.0,761.1089
751.0,778.10114
621.87,685.8797
655.45,640.0704
695.19,680.6305
521.0,492.44714
545.42,522.3257
514.3,552.92126
451.85,394.29
582.9,616.67303
728.0,717.6943
496.4,429.04678
766.0,747.3781
882.0,853.76825
621.0,625.3717
647.1,743.09314
716.0,759.0063
674.4,719.52124
723.0,761.5278
648.0,690.09784
785.0,815.3234
485.94,430.57474
616.0,626.96857
635.0,656.3348
421.81,381.29593
607.5,590.97723
497.7,468.84543
701.0,742.9358
562.0,580.81604
647.02,672.03546
301.884,335.10275
647.2,656.3838
457.19,376.5908
666.0,689.07794
516.21,444.8321
596.3,629.0723
602.2,611.574
566.3,605.96515
591.2,595.8615
747.6,773.7297
685.0,695.9692
540.0,557.06256
810.0,812.94855
345.048,330.2228
709.0,684.651
604.0,631.7336
799.7,820.2846
719.4,745.4838
646.0,645.9712
412.8,398.08597
926.0,1001.2414
709.51,710.5942
461.6,432.72647
416.89,422.00705
523.95,481.87207
372.05,462.47745
682.0,659.00525
721.7,711.29584
625.1,649.9525
968.0,965.62775
377.5,349.934
811.0,833.2657
405.45,418.2202
486.98,444.35263
534.47,485.72726
513.4,517.1611
474.93,482.70798
586.11,605.20074
777.0,804.55316
647.2,772.1658
707.0,722.0318
566.0,568.4115
734.0,723.2409
482.5,477.70895
586.03,604.2952
602.0,585.01776
776.0,728.574
616.06,621.3237
584.0,583.14484
567.0,584.42957
557.8,574.7595
354.48,356.79337
373.42,361.8398
746.0,767.7336
438.99,384.02127
719.0,730.311
669.0,666.1255
652.0,616.5523
475.74,435.2162
697.43,704.63367
810.0,869.36316
721.0,728.30597
716.0,711.349
591.7,617.43805
660.1,698.0896
610.3,659.2216
299.0079,323.9639
580.0,528.6932
594.5,583.6247
766.0,720.53107
629.8,609.55145
467.73,463.91324
486.48,456.59177
753.0,764.4384
610.1,628.4511
592.6,564.19995
755.0,770.21625
760.9,776.1244
541.0,544.2137
599.0,593.2486
925.0,858.1048
550.0,521.5044
646.0,700.3591
507.62,541.3438
391.7,370.56015
497.07,477.50717
471.8,429.39682
377.2,383.19037
419.33,451.87357
643.89,512.5121
561.7,586.4393
463.0,454.09094
743.0,802.38794
569.5,593.04755
438.4,419.3903
460.45,514.73065
551.0,575.2135
616.0,589.3568
507.1,457.23737
469.75,519.0379
348.82,361.23407
375.26,412.01498
545.5,512.18805
372.29,463.25964
581.5,645.70215
740.0,741.6673
599.0,598.90497
674.4,734.80145
723.0,728.7515
646.5,688.2116
631.0,689.40125
665.0,717.52563
519.8,533.78735
974.0,1020.7195
553.6,565.1827
677.0,719.0737
630.7,709.93915
639.25,665.75116
675.0,733.4976
462.03,410.65836
675.1,696.89496
725.0,759.9194
692.0,730.3033
561.11,574.7108
782.0,816.9095
610.4,620.1889
530.37,565.9613
710.0,758.07294
643.7,689.3555
463.0,408.38257
663.23,695.6402
493.2,493.6093
516.0,508.06143
376.8,340.10385
190.551,210.2833
520.4,526.6795
433.02,392.8657
862.0,886.9971
653.1,658.47626
561.5,557.48346
627.0,632.4913
780.0,804.41016
787.0,809.6055
662.0,704.70886
515.5,530.5595
631.0,675.5654
640.27,689.95605
715.5,732.238
703.9,724.23224
674.0,686.1555
507.549,545.69794
670.9,687.0489
663.72,695.57684
859.0,869.63025
692.3,713.6024
412.35,453.41306
609.5,619.20123
585.4,628.04346
537.2,563.67535
591.86,601.96265
676.0,662.78534
538.0,597.3108
843.0,821.67645
437.45,466.27023
702.0,738.5594
613.1,638.88153
682.0,720.4803
311.1,345.72775
618.0,613.4779
605.9,598.6735
272.0,274.80566
814.0,796.7563
424.73,394.17972
506.16,500.90237
607.5,627.9571
568.61,542.9164
819.0,832.8467
626.8,707.5372
633.9,647.636
531.09,533.5279
703.0,687.95404
644.16,659.9669
398.25,290.73495
670.0,661.64954
785.0,729.59485
858.0,862.9385
405.399,369.08426
363.68,394.27438
657.6,669.68646
541.8,518.6439
542.8,531.4019
712.0,773.33295
407.79,440.42365
404.9,372.69092
309.4,300.93597
464.78,489.19702
154.62,232.1038
736.0,780.07733
669.6,612.66595
597.0,604.8591
521.8,497.15952
831.0,833.1661
548.4,540.61835
771.0,755.292
510.07,427.58292
631.2,641.5722
801.0,828.7922
786.0,764.6307
306.9,301.93872
609.6,620.39996
670.0,693.5169
536.3,559.0762
660.42,664.30756
607.29,629.0723
883.0,875.6436
726.7,761.49036
755.0,766.9385
626.0,609.78644
605.4,629.42554
687.3,765.5343
815.0,780.74097
209.425,198.58469
575.55,584.3246
627.7,666.50464
701.4,765.5343
560.42,597.0025
653.0,636.9859
353.0,350.89078
469.87,433.66843
545.42,521.65094
381.2,337.87518
453.5,445.28336
425.0,388.54797
189.2,257.6359
386.35,356.21793
642.0,657.5902
259.0,270.9309
572.04,638.70154
553.0,604.20624
459.9,455.38754
574.0,566.02954
293.022,303.3933
421.68,382.8477
684.9,705.41223
447.57,420.31076
743.0,775.87714
711.14,657.50616
726.9,728.5635
650.1,721.1004
