true_temp,pred_temp
428.61,422.99634
579.41,622.95886
808.0,768.3719
509.0,504.3075
575.0,594.85547
339.173,347.24152
740.0,717.733
569.4,561.1265
836.0,779.41113
444.88,422.9522
578.0,565.3497
539.2,513.8548
763.0,765.55896
635.0,670.0042
454.57,429.927
597.38,566.04736
551.0,548.5793
540.14,519.3597
836.0,902.4516
593.5,545.83655
564.32,533.66394
656.0,651.14246
464.1,447.3111
839.0,944.4683
844.0,796.7032
598.5,588.8751
549.73,542.72784
362.32,355.21713
697.0,692.6445
325.4,329.5477
428.95,382.96118
601.1,597.22894
432.79,417.48062
509.7,526.9471
454.4,394.84338
617.633,600.52374
609.0,596.0903
3.3,5.4246325
575.6,570.89026
850.0,790.9736
658.23,643.6473
481.54,507.57303
540.16,538.99677
658.0,641.7326
369.873,434.31403
532.0,537.16034
718.0,697.0329
579.8,563.04785
535.773,511.906
543.86,512.0806
725.0,716.093
675.0,644.29034
837.0,812.21277
725.0,696.8798
772.2,774.52985
435.0,415.59647
418.78,432.02725
548.62,532.0183
428.75,374.3835
511.6,489.2161
361.95,392.2136
395.4,375.07504
476.55,447.8083
308.52,353.65814
506.13,507.0891
813.0,779.97974
664.43,633.4428
644.79,634.5663
694.0,702.3528
602.6,590.9676
886.0,818.0755
538.6,536.8106
491.03,463.0359
944.0,879.44073
566.0,536.1246
588.0,583.2676
621.2,610.8358
692.43,672.5439
572.0,521.3567
416.266,428.43307
884.0,997.0024
619.0,617.9299
627.1,602.9088
261.08,350.82355
830.0,913.8666
611.0,599.3009
568.8,544.91516
663.1,670.13544
410.3,410.0876
838.0,879.0496
614.6,600.3341
483.71,492.5621
593.0,583.08624
712.0,711.4045
581.8,564.86017
679.0,673.7736
841.0,765.2065
566.3,515.1719
655.0,610.50476
560.6,521.03406
732.0,703.971
645.1,634.92816
502.88,512.6291
592.3,560.3829
623.5,635.2318
548.5,496.98328
760.0,747.73944
555.0,525.7746
528.0,539.6731
653.0,637.8584
687.26,665.2175
455.1,440.0475
786.0,811.0702
728.0,734.28467
731.1,723.30865
760.0,790.6899
685.0,679.2026
700.0,700.4323
651.5,623.7852
309.57,340.68115
755.0,706.2009
512.77,519.1436
646.11,661.43585
607.55,561.46735
674.2,663.01825
568.837,559.4849
585.0,556.06885
868.0,920.5558
477.6,474.89316
472.25,468.6724
559.63,552.79364
599.6,582.0919
612.0,585.2127
597.6,561.6689
603.5,557.1266
772.0,811.3289
513.9,461.4913
662.0,656.6759
667.0,693.25415
594.099,604.42523
652.98,629.1771
685.0,678.70465
593.8,584.168
827.0,778.0061
692.0,686.1663
519.19,501.49258
550.0,548.6954
630.56,612.4145
511.0,517.76306
560.06,555.56177
587.0,553.4141
508.27,496.45972
720.1,763.03406
619.18,550.1043
709.8,688.98755
260.0,240.00145
399.6,394.73
603.7,615.6654
817.0,784.3953
710.0,714.78754
648.0,636.6627
653.0,638.3289
654.3,648.7989
769.0,736.5146
553.5,536.64606
605.3,574.158
377.922,401.53577
645.88,650.79956
526.0,521.3797
742.0,675.60693
695.0,692.7568
530.63,547.0292
851.0,733.2524
1037.0,1028.1967
651.0,627.99615
662.0,653.6539
629.1,605.3837
556.9,554.2154
551.0,567.8338
420.26,374.30978
690.0,680.55414
763.0,779.00775
289.749,287.39035
705.67,686.35004
658.0,648.8226
513.98,519.0747
